likeCount,reply,word
3,TRUE,不需要
0,FALSE,当事者
0,FALSE,招待所
0,FALSE,可能是
0,FALSE,十多岁
0,FALSE,受害者
0,FALSE,麦当劳
7,FALSE,我还没
0,FALSE,不可能
0,FALSE,不值一提
0,FALSE,怨不得
0,FALSE,任何人
0,TRUE,中国人
0,FALSE,youtube
0,FALSE,大部分
0,FALSE,动不动
0,FALSE,乱七八糟
0,FALSE,虧空公款
0,TRUE,s6c
0,TRUE,为什么
0,TRUE,中國大陸
0,TRUE,節假日
0,TRUE,那時候
0,TRUE,高速公路
0,TRUE,鑼鼓喧天
0,TRUE,人山人海
0,TRUE,也不会
0,TRUE,一丁点
0,FALSE,就不能
0,FALSE,买东西
0,FALSE,不需要
0,FALSE,买东西
0,FALSE,真的是
0,FALSE,打电话
0,FALSE,是不是
0,FALSE,一瞬间
0,FALSE,我知道
0,FALSE,罗生门
0,TRUE,不管是
0,TRUE,既成事实
0,TRUE,可能性
0,TRUE,找不到
0,TRUE,一见钟情
1,FALSE,真的是
1,FALSE,肯定是
1,FALSE,肯定是
1,FALSE,sistdihqvqgnjeuhie
3,TRUE,高速公路
0,TRUE,交通事故
0,TRUE,习以为常
0,TRUE,暴露出
0,TRUE,受害者
1,TRUE,为什么
1,TRUE,肯定是
1,TRUE,愿者上钩
1,TRUE,还真是
1,TRUE,一部分
1,TRUE,久而久之
0,FALSE,其實是
0,FALSE,不知道
0,TRUE,交通事故
0,FALSE,受害人
0,FALSE,意謂著
0,FALSE,也不能
0,FALSE,无所不能
0,FALSE,妖魔鬼怪
4,TRUE,在一起
4,TRUE,而不是
4,TRUE,单方面
1,TRUE,不知道
0,TRUE,道貌岸然
0,TRUE,都可以
0,TRUE,lb1yg
9,FALSE,小伙子
0,TRUE,为什么
0,TRUE,不得已
0,TRUE,动不动
0,TRUE,扣帽子
1,TRUE,user
1,TRUE,ng1qd4bn4s
1,FALSE,大部分
1,FALSE,不可避免
5,TRUE,私生子
1,FALSE,越来越
0,FALSE,高速公路
0,FALSE,可能是
0,TRUE,經歷過
0,TRUE,經歷過
1,FALSE,为什么
1,FALSE,不需要
1,FALSE,我不是
0,FALSE,一般人
0,TRUE,受害者
1,FALSE,中国人
0,FALSE,agreed
0,FALSE,concept
0,FALSE,china’s
0,FALSE,female
0,FALSE,acquaintance
0,FALSE,likes
0,FALSE,comment
0,FALSE,relationship
0,FALSE,finance
0,FALSE,handling
0,FALSE,chances
0,FALSE,advice
0,FALSE,i’ve
0,FALSE,stopped
0,FALSE,told
0,FALSE,that’s
0,FALSE,traditional
0,FALSE,style
0,FALSE,thinking
0,FALSE,doesn’t
0,FALSE,current
0,FALSE,generation
0,FALSE,totally
0,FALSE,culture
0,FALSE,background
0,FALSE,told
0,FALSE,that’s
0,FALSE,personal
0,FALSE,preference
0,FALSE,respecting
0,FALSE,capability
0,FALSE,freedom
0,FALSE,manage
0,FALSE,finance
3,TRUE,男朋友
2,FALSE,各付各的
0,FALSE,得不到
0,FALSE,肯定是
0,FALSE,大千世界
1,FALSE,不必要
1,FALSE,最主要
129,FALSE,不愧是
2,TRUE,c033
40,FALSE,男朋友
21,FALSE,差不多
21,FALSE,有句话
1,FALSE,只要是
20,FALSE,麦当劳
41,FALSE,为什么
41,FALSE,为什么
3,FALSE,更愿意
3,FALSE,潜意识
3,FALSE,女朋友
3,FALSE,女朋友
0,TRUE,女朋友
0,TRUE,女朋友
0,FALSE,为什么
0,FALSE,为什么
0,TRUE,不公平
0,TRUE,一部分
0,TRUE,不公平
0,TRUE,不知道
2,TRUE,男朋友
0,FALSE,经历过
34,TRUE,可能是
0,TRUE,而不是
1,TRUE,那句话
0,TRUE,融为一体
0,TRUE,只不过
0,TRUE,wc7bp
1,FALSE,已经有
0,FALSE,有完没完
0,TRUE,zk3wt
0,TRUE,似乎是
0,FALSE,目前为止
0,TRUE,都没有
0,TRUE,z5m
1,TRUE,为什么
3,FALSE,为什么
3,FALSE,未雨绸缪
0,TRUE,m1x
0,TRUE,doraemon_rain
1,FALSE,不切实际
1,FALSE,一厢情愿
1,FALSE,到处都
0,TRUE,doraemon_rain
0,TRUE,所谓的
0,TRUE,理所当然
0,FALSE,大学生
0,FALSE,大学生
0,FALSE,大学生
0,FALSE,可真是
0,FALSE,求之不得
0,FALSE,反倒是
0,FALSE,惦记着
0,TRUE,user
0,TRUE,vc9xh7ru2l
1,FALSE,恰恰相反
1,FALSE,几乎是
1,FALSE,低收入
1,FALSE,做生意
1,FALSE,不高不低
1,FALSE,为什么
1,FALSE,pua
1,FALSE,十多岁
2,FALSE,npd
2,FALSE,也没有
2,FALSE,没什么
0,FALSE,只不过
0,FALSE,老百姓
0,FALSE,r.i.p
2,FALSE,男女平等
2,FALSE,长久以来
2,FALSE,不需要
2,FALSE,很大程度上
2,FALSE,男尊女卑
2,FALSE,不需要
0,FALSE,在一起
0,FALSE,占便宜
0,FALSE,天经地义
0,FALSE,头期款
0,FALSE,算起来
0,FALSE,保养品
0,FALSE,dior
0,FALSE,几千块
0,FALSE,万把块
0,FALSE,就应该
0,FALSE,七年之痒
0,FALSE,如胶似漆
0,FALSE,不知道
0,FALSE,不知道
0,FALSE,也可以
0,FALSE,几十年
0,FALSE,贪得无厌
0,FALSE,不负责任
15,FALSE,男女平等
15,FALSE,还真难
15,FALSE,一分钱
15,FALSE,不忍心
15,FALSE,犯不着
15,FALSE,蹦出来
15,FALSE,为什么
15,FALSE,女孩子
0,FALSE,打不开
0,TRUE,lb1yg
0,FALSE,npd
0,FALSE,cptsd
0,FALSE,逃避现实
0,FALSE,为什么
0,FALSE,npd
0,FALSE,npd
2,FALSE,有意思
2,FALSE,明明是
0,TRUE,受害者
0,TRUE,不知道
0,TRUE,软弱无能
0,TRUE,也不是
0,TRUE,7，80
0,FALSE,为什么
0,FALSE,有句话
0,FALSE,不知道
0,FALSE,不知道
0,FALSE,日本人
0,TRUE,表面上
0,TRUE,为什么
1,FALSE,也不会
0,TRUE,男女平等
0,FALSE,麦当劳
1,FALSE,是不是
0,FALSE,是不是
0,FALSE,不知道
0,FALSE,根深蒂固
0,FALSE,劣根性
0,FALSE,短时间
0,FALSE,改过来
0,FALSE,为什么
0,FALSE,中国人
0,TRUE,大部分
0,FALSE,第一次
0,FALSE,男朋友
0,FALSE,完蛋了
0,FALSE,经历过
1,TRUE,也不是
0,TRUE,節假日
2,FALSE,没什么
2,FALSE,每个人
0,FALSE,可能是
0,FALSE,女朋友
0,FALSE,大部分
0,FALSE,不好意思
0,FALSE,project
0,TRUE,eb4wm
0,TRUE,受害者
0,TRUE,不平等
0,TRUE,或者是
1,TRUE,eb4wm
40,TRUE,任何人
0,TRUE,b8i
0,TRUE,十年前
0,FALSE,大部分
0,FALSE,都不是
0,FALSE,感受到
0,FALSE,也不会
0,FALSE,其实是
0,FALSE,以为是
0,FALSE,任何人
1,TRUE,每个人
8,FALSE,不可能
8,FALSE,是不是
8,FALSE,pua
8,FALSE,根深蒂固
8,FALSE,而不是
2,TRUE,片面性
0,FALSE,天经地义
1,TRUE,根深蒂固
1,TRUE,第一次
1,FALSE,大部分
1,FALSE,也就是
1,FALSE,理直气壮
0,TRUE,一回事
0,TRUE,很大程度上
0,TRUE,都不是
0,TRUE,w9k
0,FALSE,不可逆
0,FALSE,尤其在
0,FALSE,生儿育女
0,FALSE,三从四德
0,FALSE,都不是
0,FALSE,不平等
0,FALSE,涉世未深
0,FALSE,low
1,TRUE,大部分
1,TRUE,第一次
0,FALSE,没想到
0,TRUE,就算是
0,TRUE,听起来
0,TRUE,i4d
0,TRUE,受害者
0,FALSE,不知道
0,FALSE,一分钱
0,FALSE,奢侈品
0,FALSE,奢侈品
0,FALSE,不感兴趣
0,FALSE,不知道
0,FALSE,打过来
0,FALSE,本来是
0,FALSE,再也不
0,TRUE,n9j
0,TRUE,明明是
0,FALSE,不知道
0,FALSE,爱情观
0,FALSE,没什么
0,FALSE,恨不能
0,FALSE,得不可开交
0,FALSE,不知道
0,FALSE,不知道
0,TRUE,为什么
0,TRUE,受害者
0,TRUE,每一个人
0,TRUE,从来没
0,FALSE,越来越
0,FALSE,既然是
1,TRUE,越来越
1,TRUE,既然是
2,TRUE,越来越
2,TRUE,既然是
0,FALSE,了解到
0,FALSE,2.0
0,TRUE,都可以
0,TRUE,都可以
0,TRUE,一直在
0,TRUE,各方面
0,TRUE,一直在
0,FALSE,为什么
0,FALSE,在一起
0,FALSE,大部分
0,FALSE,不可能
0,FALSE,alpha
0,FALSE,不可能
0,FALSE,也就是
0,FALSE,大部分
0,FALSE,女孩子
1,FALSE,骗吃骗喝
1,FALSE,一无所有
0,TRUE,心安理得
0,TRUE,心安理得
1,TRUE,越来越
1,TRUE,既然是
1,FALSE,娱乐场所
1,FALSE,做下去
1,FALSE,为什么
1,FALSE,接触到
0,FALSE,劣根性
0,FALSE,不知道
0,FALSE,為什麼
1,FALSE,r.i.p
0,TRUE,f9p
0,TRUE,公安局
0,TRUE,公安局
1,FALSE,第一次
1,FALSE,对不起
10,FALSE,莫名其妙
10,FALSE,一部分
10,FALSE,不知道
10,FALSE,莫名其妙
10,FALSE,受不了
10,FALSE,依附于
10,FALSE,不完全
10,FALSE,一直在
10,FALSE,不一致
10,FALSE,越来越
1,FALSE,男朋友
1,FALSE,矫枉过正
0,FALSE,偶发事件
0,FALSE,美其名曰
4,FALSE,基本上
0,FALSE,不存在
0,FALSE,中国人
11,FALSE,女孩子
11,FALSE,第一次
11,FALSE,理所當然
0,FALSE,主要是
0,FALSE,中国人
0,FALSE,中国人
1,FALSE,说不定
3,FALSE,而不是
3,FALSE,一而再
2,FALSE,也不会
2,FALSE,女朋友
2,FALSE,不在乎
2,FALSE,不在乎
2,FALSE,能不能
5,TRUE,第一次
2,TRUE,众所周知
2,TRUE,blame
2,TRUE,依然是
2,TRUE,老古董
1,TRUE,下雨天
0,TRUE,动不动
1,TRUE,大部分
1,TRUE,也可以
0,TRUE,x1s
0,TRUE,pua
1,FALSE,都没有
0,TRUE,kalka
0,TRUE,qt9qf
1,FALSE,婚姻介绍所
4,TRUE,肯定是
4,TRUE,贫贱夫妻
4,TRUE,真的是
1,FALSE,争取到
1,FALSE,同工同酬
1,FALSE,同工同酬
1,FALSE,本末倒置
1,TRUE,一定是
1,TRUE,一定是
1,TRUE,武则天
1,TRUE,动不动
1,FALSE,基本上
1,FALSE,不值得
1,TRUE,一般人
1,TRUE,除此之外
1,FALSE,女朋友
5,TRUE,女朋友
5,TRUE,lb1yg
0,TRUE,y4i
4,TRUE,女朋友
0,TRUE,eb4wm
1,TRUE,date
0,TRUE,s9s
2,TRUE,x1s
0,FALSE,女朋友
0,FALSE,越來越
1,TRUE,g9e
1,TRUE,活不了
1,TRUE,转嫁给
0,FALSE,一般人
0,FALSE,女孩子
0,FALSE,男孩子
0,FALSE,天经地义
0,TRUE,一直都
0,TRUE,转嫁给
1,FALSE,中国人
1,FALSE,劣根性
1,FALSE,一方面
1,FALSE,而不是
0,TRUE,世界上
0,TRUE,拋磚引玉
0,FALSE,如出一辙
0,FALSE,敢不敢
0,FALSE,以色列
0,FALSE,合情合理
0,FALSE,就应该
0,FALSE,到底是
0,FALSE,一直都
0,TRUE,不只是
0,FALSE,并非是
0,FALSE,居然有
0,FALSE,年輕人
0,FALSE,的確是
0,FALSE,高高在上
0,FALSE,一大堆
0,FALSE,自私自利
0,FALSE,不要臉
0,FALSE,骨子裡
0,FALSE,不知道
0,FALSE,也没有
0,FALSE,成年人
0,TRUE,一百萬
1,FALSE,一方面
1,FALSE,一方面
23,FALSE,不仅仅是
23,FALSE,5gal
23,FALSE,为什么
23,FALSE,strong
23,FALSE,women
23,FALSE,don’t
23,FALSE,现阶段
23,FALSE,男女平等
23,FALSE,不知道
1,TRUE,ptsd
0,FALSE,跳出來
0,FALSE,無論如何
0,FALSE,正義感
0,FALSE,本末倒置
0,FALSE,世界上
0,FALSE,能不能
0,FALSE,大部分
8,TRUE,得不到
8,TRUE,传出去
2,TRUE,都可以
0,TRUE,整件事
0,TRUE,多多少少
0,TRUE,說不出
0,TRUE,表面上
0,FALSE,全世界
0,FALSE,几十年
0,FALSE,万无一失
0,FALSE,都应该
0,FALSE,万无一失
0,FALSE,也没有
0,FALSE,非正式
0,FALSE,其实是
0,TRUE,高速公路
1,FALSE,都没有
1,FALSE,家庭的
0,FALSE,你來我往
0,FALSE,能不能
0,FALSE,自作孽
1,FALSE,避重就轻
1,FALSE,不可能
0,FALSE,我知道
0,FALSE,为什么
0,TRUE,還真是
0,TRUE,白吃白喝
3,FALSE,英文版
3,FALSE,提高警惕
1,TRUE,一辈子
0,FALSE,了不起
0,FALSE,却没有
0,FALSE,为什么
0,FALSE,之所以
0,FALSE,不成立
0,FALSE,涉世未深
0,FALSE,男孩子
0,FALSE,不仅仅是
0,FALSE,也不是
3,TRUE,不正常
0,FALSE,为什么
0,FALSE,为什么
0,FALSE,吃不上
0,FALSE,到底是
0,TRUE,x9y
0,FALSE,npd
0,FALSE,pua
0,FALSE,npd
0,FALSE,pua
0,FALSE,npd
0,FALSE,为什么
0,FALSE,尤其是
0,FALSE,不平等
0,FALSE,合伙人
0,FALSE,明眼人
0,FALSE,走上去
0,FALSE,不劳而获
1,FALSE,家庭的
1,FALSE,不在意
1,FALSE,所谓的
1,FALSE,其实是
3,TRUE,各方面
3,TRUE,不可理喻
3,TRUE,犯不着
3,TRUE,不着边际
3,TRUE,消防员
3,TRUE,然后就
3,TRUE,犯不着
0,TRUE,女朋友
0,TRUE,不介意
0,TRUE,说不定
2,TRUE,掉下去
0,FALSE,不会有
0,FALSE,为什么
1,TRUE,主要是
1,TRUE,pua
1,FALSE,不知道
1,FALSE,感同身受
1,FALSE,奢侈品
1,FALSE,看不起
1,FALSE,才会有
0,FALSE,或多或少
0,TRUE,enforce
0,TRUE,community
0,TRUE,guidelines
0,TRUE,combination
0,TRUE,human
0,TRUE,reviewers
0,TRUE,machine
0,TRUE,learning
0,TRUE,apply
0,TRUE,equally
0,TRUE,subject
0,TRUE,creator’s
0,TRUE,background
0,TRUE,political
0,TRUE,viewpoint
0,TRUE,position
0,TRUE,affiliation
0,TRUE,machine
0,TRUE,learning
0,TRUE,human
0,TRUE,reviewers
0,TRUE,我也没
0,TRUE,没想到
60,FALSE,所谓的
60,FALSE,尸位素餐
0,FALSE,基本上
4,TRUE,为什么
0,FALSE,为什么
0,FALSE,比如說
0,FALSE,都沒有
0,FALSE,条件下
0,FALSE,如果有
0,FALSE,大部分
0,FALSE,男朋友
0,FALSE,女孩子
0,FALSE,不僅僅
0,FALSE,也不是
0,FALSE,也就是
1,TRUE,br8ui
1,TRUE,也可以
1,TRUE,高速公路
1,TRUE,层出不穷
1,TRUE,越来越
0,FALSE,不平衡
0,FALSE,曾经有
0,FALSE,吃喝玩樂
0,FALSE,卻沒有
0,TRUE,2030cm
0,FALSE,青少年
0,FALSE,走出来
0,FALSE,到底是
0,FALSE,什么时候
0,FALSE,最好的
0,FALSE,不知道
0,FALSE,几十年
0,FALSE,是不是
0,FALSE,只不过
0,FALSE,全世界
0,FALSE,深深地
0,FALSE,為什麼
0,FALSE,很可能
0,FALSE,男孩子
0,TRUE,蹦出来
0,TRUE,就算是
0,FALSE,民進黨
0,FALSE,見怪不怪
0,TRUE,t2e
0,TRUE,靠自己
0,FALSE,不知道
0,TRUE,b8i
1,FALSE,莫名其妙
1,FALSE,不必要
1,FALSE,想不到
0,TRUE,罪魁祸首
0,TRUE,一步步
0,TRUE,是不是
0,FALSE,女朋友
0,FALSE,女孩子
0,FALSE,女孩子
0,FALSE,不值得
0,FALSE,还真是
0,TRUE,f4r
2,TRUE,到底是
0,TRUE,为什么
0,TRUE,为什么
0,TRUE,wc7bp
0,FALSE,清官难断
0,FALSE,飞蛾扑火
0,TRUE,wc7bp
0,TRUE,serriajohn
5,FALSE,女朋友
5,FALSE,只不过
5,FALSE,女孩子
0,FALSE,怎么说
0,TRUE,z9q
0,TRUE,为什么
0,TRUE,脑子里
0,TRUE,而不是
0,TRUE,r2d
0,TRUE,为什么
0,TRUE,而不是
0,FALSE,赤裸裸
0,FALSE,就不是
0,FALSE,女朋友
1,FALSE,女朋友
0,FALSE,中国人
0,FALSE,救世主
0,FALSE,是不是
0,FALSE,成年人
0,TRUE,肯定是
0,FALSE,比不上
0,FALSE,為什麼
0,FALSE,有沒有
0,FALSE,有些人
0,FALSE,尤其是
0,FALSE,臨死前
0,FALSE,不應該
0,FALSE,家庭的
0,FALSE,社交圈
0,FALSE,心甘情愿
0,FALSE,为什么
0,FALSE,不知道
0,FALSE,也不是
0,TRUE,b8i
1,FALSE,可能是
1,FALSE,2.0
0,TRUE,z9q
0,TRUE,高速公路
225,FALSE,很可能
0,TRUE,不仅仅是
0,TRUE,我看到
0,TRUE,抓起来
0,FALSE,恶臭味
0,FALSE,不值得
0,FALSE,大部分
0,FALSE,能不能
1,FALSE,交通事故
0,FALSE,最好的
0,TRUE,有些人
3,FALSE,不充分
1,FALSE,只要是
1,FALSE,在一起
1,FALSE,不合理
1,FALSE,全世界
1,FALSE,绝大部分
1,FALSE,绝大部分
1,FALSE,全世界
1,FALSE,不介意
1,FALSE,大部分
0,FALSE,pua
0,TRUE,预料到
1,FALSE,pua
0,FALSE,精神科
0,FALSE,可不是
0,FALSE,pua
0,FALSE,了解到
0,FALSE,不知道
0,FALSE,第一次
0,FALSE,甜言蜜语
1,FALSE,為何不
1,FALSE,高速公路
1,FALSE,哀鴻遍野
1,FALSE,受害者
1,FALSE,公權力
1,FALSE,之所以
1,FALSE,推波助瀾
1,FALSE,助紂為虐
1,FALSE,到底是
1,FALSE,pua
1,FALSE,人财两失
0,FALSE,量力而行
0,TRUE,chris
0,TRUE,ronald
0,FALSE,没想到
0,FALSE,tradition
1,FALSE,脑子里
1,FALSE,根深蒂固
1,FALSE,没什么
0,FALSE,不正當
0,FALSE,尤其是
0,FALSE,有人說
0,FALSE,逆来顺受
0,TRUE,主要是
0,FALSE,pua
9,TRUE,tb7ei
9,TRUE,不可能
0,TRUE,tb7ei
0,TRUE,回老家
17,TRUE,可能是
17,TRUE,到底是
17,TRUE,其实是
17,TRUE,好不好
17,TRUE,慧剑斩情丝
0,FALSE,男女平等
0,FALSE,已经有
0,FALSE,到底有
0,FALSE,到底是
4,FALSE,第一次
4,FALSE,是不是
0,FALSE,重男轻女
2,TRUE,pua
2,TRUE,pbd
3,TRUE,同情心
1,FALSE,吸血鬼
0,FALSE,一年中
3,FALSE,为什么
0,FALSE,日本人
0,TRUE,注意力
0,FALSE,一直在
0,FALSE,感兴趣
0,FALSE,那句话
6,TRUE,lb1yg
6,TRUE,几百块
0,TRUE,br8ui
0,FALSE,记不起来
0,FALSE,一定是
0,FALSE,门当户对
0,FALSE,灰姑娘
0,FALSE,白马王子
0,FALSE,灰姑娘
1,FALSE,ktv
0,FALSE,看起来
0,TRUE,婚姻法
0,TRUE,禁不住
0,TRUE,婚姻法
0,FALSE,不必要
0,FALSE,为什么
1,FALSE,可惜的是
4,TRUE,女朋友
3,TRUE,npd
0,TRUE,山海关
0,FALSE,为什么
0,FALSE,家庭的
2,TRUE,回想起来
2,TRUE,真的是
0,TRUE,女朋友
2,TRUE,當事人
2,TRUE,當事人
2,TRUE,當事人
2,TRUE,負責人
2,TRUE,一定會
2,TRUE,盡可能
2,TRUE,所有權
2,TRUE,最好的
2,TRUE,一定會
2,TRUE,任何人
2,TRUE,繼承權
2,TRUE,不一定
0,TRUE,烏托邦
1,FALSE,根深蒂固
1,FALSE,pua
0,TRUE,進化論
1,FALSE,男朋友
1,FALSE,不知道
0,FALSE,game
0,FALSE,不在意
0,TRUE,g3i
0,TRUE,chris
0,TRUE,ronald
0,TRUE,x1q
1,TRUE,v6f
0,TRUE,jx9gb
0,FALSE,不可能
7,FALSE,所谓的
7,FALSE,也可以
7,FALSE,narcissistic
7,FALSE,personality
7,FALSE,disorder
7,FALSE,荡然无存
7,FALSE,从一而终
7,FALSE,举案齐眉
0,FALSE,男女平等
0,FALSE,男女平等
0,FALSE,不平等
0,FALSE,小伙子
0,FALSE,这几天
0,FALSE,反而是
0,FALSE,可能性
0,FALSE,没什么
1,FALSE,jimmy
1,FALSE,yang
1,FALSE,中国人
0,TRUE,wtf
0,TRUE,一直在
0,FALSE,交通事故
0,FALSE,交通事故
3,TRUE,n9j
3,TRUE,男女平等
0,TRUE,主要是
0,TRUE,有些人
0,TRUE,独一无二
0,FALSE,是不是
4,TRUE,user
4,TRUE,lu4xd2sm7g
1,FALSE,为什么
0,FALSE,不需要
0,FALSE,理所当然
0,FALSE,不太好
1,FALSE,中国人
1,TRUE,成年人
0,FALSE,都没有
1,FALSE,就应该
0,FALSE,不可理喻
0,TRUE,在一起
0,FALSE,怎么说
0,FALSE,不存在
0,FALSE,没什么
0,FALSE,吸血鬼
0,TRUE,不在乎
0,FALSE,以至于
0,FALSE,体无完肤
0,TRUE,簡直是
0,FALSE,女孩子
1,FALSE,说来说去
1,FALSE,所谓的
121,FALSE,花枝招展
121,FALSE,垃圾堆
121,FALSE,男朋友
0,FALSE,看不到
0,FALSE,打不开
1,TRUE,不需要
1,FALSE,女孩子
1,FALSE,时不时
1,FALSE,男朋友
1,FALSE,退一步
0,FALSE,交通事故
0,TRUE,交通事故
0,FALSE,经历过
1,FALSE,也不能
1,FALSE,一大堆
2,FALSE,不管是
2,FALSE,只看到
2,FALSE,会不会
0,TRUE,工作室
0,FALSE,真的是
0,TRUE,说实在的
0,TRUE,老百姓
31,TRUE,拦不住
1,FALSE,一點點
0,TRUE,bro
0,FALSE,三分之一
0,FALSE,可能是
0,FALSE,不管是
0,FALSE,一方面
0,FALSE,接触到
0,FALSE,现出原形
0,FALSE,丧心病狂
0,FALSE,或者是
0,FALSE,我不会
0,FALSE,一部分
0,FALSE,我也不
0,FALSE,脑子里
0,FALSE,不通人情
0,FALSE,不知道
0,FALSE,我还没
0,FALSE,工作室
0,FALSE,只要有
0,FALSE,看不见
0,FALSE,女孩子
0,FALSE,我知道
0,FALSE,例行公事
0,FALSE,新加坡
0,FALSE,居酒屋
0,FALSE,pua
0,FALSE,可能是
0,FALSE,中国人
0,FALSE,人财两空
0,TRUE,真的是
0,TRUE,传来传去
7,FALSE,男女平等
7,FALSE,是不是
7,FALSE,大部分
7,FALSE,为什么
7,FALSE,不平等
7,FALSE,p.s
0,TRUE,也可以
0,FALSE,花前月下
0,FALSE,五雷轰顶
0,FALSE,毛骨悚然
0,FALSE,不值得
0,FALSE,不值得
0,FALSE,主要是
0,FALSE,工作室
0,FALSE,emo
10,TRUE,全世界
0,FALSE,活不下去
0,FALSE,活不下去
0,FALSE,全世界
0,FALSE,為什麼
0,FALSE,也不會
0,FALSE,也不能
0,FALSE,牺牲掉
5,TRUE,一辈子
5,TRUE,不可能
0,FALSE,真的是
0,FALSE,之所以
0,FALSE,也不能
1,FALSE,主要原因
1,FALSE,麦当劳
4,TRUE,惺惺相惜
4,TRUE,也不是
1,TRUE,老古董
0,FALSE,当权者
0,FALSE,男朋友
0,FALSE,男朋友
0,FALSE,闭一只眼
0,TRUE,到底是
1,TRUE,nga
0,TRUE,separate
0,TRUE,date
0,FALSE,迥然不同
0,FALSE,pua
0,FALSE,麦当劳
0,FALSE,落井下石
0,FALSE,朝不保夕
0,FALSE,不择手段
0,FALSE,越来越
0,FALSE,麦当劳
35,FALSE,第一次
0,FALSE,看上去
0,FALSE,五官端正
0,FALSE,之所以
0,FALSE,pua
0,FALSE,pua
0,FALSE,npd
1,FALSE,差不多
14,TRUE,也就是
14,TRUE,也不是
14,TRUE,没什么
14,TRUE,1.5
14,TRUE,信用卡
14,TRUE,派出所
14,TRUE,夜总会
14,TRUE,夜总会
14,TRUE,p2p
3,TRUE,差不多
2,TRUE,check
1,FALSE,50w
1,FALSE,为所欲为
1,FALSE,不介意
0,FALSE,自然而然
0,FALSE,女朋友
0,FALSE,几乎是
0,FALSE,单方面
0,FALSE,恍然大悟
1,TRUE,check
1,TRUE,捕风捉影
1,TRUE,incel
0,FALSE,尤其是
0,FALSE,尤其是
1,FALSE,check
1,FALSE,捕风捉影
1,FALSE,incel
0,FALSE,也就是
0,FALSE,基本上
0,FALSE,也不會
0,FALSE,中国人
1,TRUE,只要是
0,FALSE,是不是
0,FALSE,warning
0,FALSE,inappropriate
0,TRUE,sv4tq
0,FALSE,为什么
0,FALSE,看不到
0,TRUE,来龙去脉
0,TRUE,如果有
0,FALSE,兄弟们
0,FALSE,男孩子
0,TRUE,巴勒斯坦
0,TRUE,巴勒斯坦
0,TRUE,巴勒斯坦
0,FALSE,尤其在
0,TRUE,s4y
2,TRUE,x1s
0,FALSE,terrible
0,FALSE,chinese
0,FALSE,momen
0,FALSE,其实是
0,FALSE,几十个
0,FALSE,几十个
0,FALSE,也就是说
0,FALSE,得寸进尺
0,FALSE,兔死狐悲
0,FALSE,中国人
0,FALSE,感受到
0,FALSE,不管是
0,FALSE,公信力
0,FALSE,进一步
0,FALSE,也不是
0,FALSE,不知道
0,FALSE,就不是
0,FALSE,重男轻女
0,FALSE,大学生
9,FALSE,男女平等
9,FALSE,一部分
5,FALSE,高速公路
0,FALSE,女朋友
0,FALSE,男女平等
0,FALSE,所谓的
0,TRUE,独一无二
0,TRUE,為什麼
1,FALSE,不存在
5,TRUE,不存在
0,TRUE,不存在
0,FALSE,几万块
0,TRUE,巴勒斯坦
0,FALSE,差不多
0,FALSE,有道理
0,FALSE,不健全
2,TRUE,kt5os
2,TRUE,差不多
0,TRUE,g5o
0,TRUE,言之有物
0,TRUE,没意思
0,TRUE,理所当然
0,TRUE,不仅仅是
0,TRUE,天经地义
0,TRUE,其实是
0,TRUE,我愿意
0,TRUE,多少钱
0,TRUE,为什么
0,TRUE,收費站
2,TRUE,tag
2,TRUE,为什么
1,TRUE,cg6qi
1,TRUE,有些人
1,TRUE,暗淡无光
1,TRUE,男主角
2,FALSE,pua
2,FALSE,一了百了
2,FALSE,不介意
0,FALSE,主要是
10,TRUE,不正常
1,TRUE,一個人
0,TRUE,没什么
0,TRUE,這句話
0,TRUE,原來是
0,FALSE,尤其是
0,FALSE,尤其是
0,FALSE,或者是
0,FALSE,pua
0,FALSE,易如反掌
0,FALSE,几乎是
0,FALSE,也没有
0,FALSE,即使是
0,FALSE,尤其是
0,FALSE,偏远地区
1,TRUE,kt5os
0,TRUE,一般人
0,TRUE,为什么
0,TRUE,小有成就
0,TRUE,中国人
0,TRUE,不择手段
0,TRUE,bull
0,FALSE,不需要
1,FALSE,一回事
1,FALSE,也不是
2,FALSE,90，00
2,FALSE,所谓的
2,FALSE,房地产
2,FALSE,只不过是
2,FALSE,合法化
28,FALSE,肯定是
0,FALSE,打交道
4,FALSE,一部分
4,FALSE,到底有
4,FALSE,不负责任
4,FALSE,都不是
4,FALSE,pay
4,FALSE,gap
4,FALSE,既然如此
4,FALSE,第一次
0,TRUE,到处都
0,FALSE,走出来
0,TRUE,其实是
0,TRUE,年轻貌美
0,FALSE,涉世未深
0,TRUE,怎么说
0,FALSE,人人自危
0,FALSE,就不會
0,FALSE,錦上添花
0,FALSE,不敗之地
0,TRUE,却没有
1,TRUE,npd
1,TRUE,不應該
1,TRUE,pua
1,TRUE,莫名其妙
1,TRUE,也沒有
1,TRUE,說服力
0,FALSE,私生活
0,FALSE,不知道
0,FALSE,是不是
4,TRUE,npd
4,TRUE,看不到
4,TRUE,越來越
1,TRUE,npd
0,FALSE,听起来
0,TRUE,巴勒斯坦
0,TRUE,为什么
0,TRUE,daiwa
0,FALSE,为什么
0,FALSE,看起来
0,FALSE,同样是
0,FALSE,加拿大
0,FALSE,没关系
0,FALSE,吸血鬼
0,FALSE,同情心
0,FALSE,吸血鬼
0,FALSE,煤气灯
